sentence1,sentence2,label
earl created a repulsive work of art and earl created a lazy work of art,earl didn t create a silly work of art,0
armando created a quaint work of art and armando created a proud work of art,armando didn t create a quaint work of art,1
eddie created a helpful work of art and eddie created a wrong work of art,eddie didn t create a helpful work of art,1
katie created a wrong work of art and katie created a red work of art,katie didn t create a wrong work of art,1
max created a plain work of art and max created a tender work of art,max didn t create a panicky work of art,0
stephanie created a fierce work of art and stephanie created a salmon work of art,stephanie didn t create a fierce work of art,1
roy created an important work of art and roy created an obnoxious work of art,roy didn t create an important work of art,1
kenneth created a delightful work of art and kenneth created a lazy work of art,kenneth didn t create a repulsive work of art,0
scott created an icy work of art and scott created an inexpensive work of art,scott didn t create an icy work of art,1
marshall created a short work of art and marshall created a mealy work of art,marshall didn t create a short work of art,1
dan created a thankful work of art and dan created a mealy work of art,dan didn t create a careful work of art,0
gloria created a panicky work of art and gloria created a black work of art,gloria didn t create a panicky work of art,1
sherri created a magnificent work of art and sherri created an itchy work of art,sherri didn t create a magnificent work of art,1
katie created a happy work of art and katie created an elegant work of art,guadalupe didn t create an elegant work of art,0
jared created an obnoxious work of art and jared created a helpful work of art,jared didn t create an obnoxious work of art,1
stephen created a clever work of art and stephen created a scruffy work of art,rebecca didn t create a clever work of art,0
