sentence1,sentence2,label
nathan has traveled to lugoj and sandy has traveled to lugoj,kayla didn t travel to lugoj,1
nathan has visited lugoj and sandy has visited lugoj,jessie didn t visit slobozia,0
sheryl has visited cluj napoca and sandy has visited cluj napoca,kimberly didn t visit mangalia,0
glen went to slobozia and sandy went to bucharest,bruce didn t go to slobozia,1
diane has visited deva and sandy has visited hunedoara,rene didn t visit hunedoara,1
blanche went to slatina and sandy went to slatina,janie didn t go to vaslui,0
blanche has traveled to bucharest and sandy has traveled to bucharest,jessica didn t travel to bucharest,1
sheryl has visited cluj napoca and sandy has visited cluj napoca,duane didn t visit slobozia,0
lillian has visited timisoara and sandy has visited timisoara,darryl didn t visit timisoara,0
ida went to bucharest and sandy went to blaj,june didn t go to mangalia,0
alison went to arad and sandy went to dej,karen didn t go to craiova,0
brandy has visited giurgiu and sandy has visited dej,jessie didn t visit dej,0
kathryn has traveled to hunedoara and francis has traveled to hunedoara,ruth didn t travel to hunedoara,1
alison went to arad and sandy went to arad,catherine didn t go to arad,0
blanche went to oradea and sandy went to oradea,ethel didn t go to oradea,1
alison went to vaslui and sandy went to vaslui,carla didn t go to vaslui,0
blanche has traveled to bucharest and sandy has traveled to bucharest,william didn t travel to bucharest,1
jodi has visited slatina and sandy has visited bucharest,maria didn t visit bucharest,1
bobbie has traveled to turda and sandy has traveled to deva,richard didn t travel to giurgiu,0
carl went to baia mare and sandy went to baia mare,faye didn t go to baia mare,1
glen went to deva and sandy went to deva,natalie didn t go to deva,1
kathryn has visited giurgiu and sandy has visited oradea,joshua didn t visit giurgiu,1
sheryl has traveled to cluj napoca and sandy has traveled to cluj napoca,ken didn t travel to slobozia,0
brandy has traveled to giurgiu and chad has traveled to giurgiu,isaac didn t travel to cluj napoca,0
kathryn has visited oradea and jimmy has visited baia mare,tracy didn t visit baia mare,1
kathryn went to hunedoara and sandy went to vaslui,cecil didn t go to hunedoara,1
blanche has traveled to bucharest and sandy has traveled to bucharest,howard didn t travel to bucharest,1
judith went to reghin and clinton went to reghin,bill didn t go to reghin,1
bobbie has visited mangalia and sandy has visited oradea,gregory didn t visit mangalia,0
brandy has traveled to giurgiu and sandy has traveled to deva,lynda didn t travel to giurgiu,1
blanche has traveled to bucharest and sandy has traveled to bucharest,roberta didn t travel to bucharest,1
bobbie has visited vaslui and sandy has visited slatina,dana didn t visit slatina,1
lori has traveled to mangalia and howard has traveled to mangalia,jamie didn t travel to mangalia,0
nathan has traveled to lugoj and sandy has traveled to lugoj,vernon didn t travel to cluj napoca,0
lillian has traveled to timisoara and sandy has traveled to hunedoara,edith didn t travel to hunedoara,1
blanche went to oradea and sandy went to oradea,stephanie didn t go to oradea,0
lori has traveled to mangalia and howard has traveled to mangalia,marguerite didn t travel to mangalia,0
lillian went to timisoara and sandy went to dej,darrell didn t go to reghin,0
erin has visited tulcea and sandy has visited tulcea,dana didn t visit tulcea,0
erin has visited slobozia and sandy has visited slobozia,martin didn t visit slobozia,0
pauline went to turda and sandy went to oradea,sheryl didn t go to turda,1
carl has traveled to baia mare and jimmy has traveled to baia mare,tracey didn t travel to baia mare,1
pauline went to vaslui and howard went to craiova,chester didn t go to baia mare,0
ruth has visited giurgiu and sandy has visited giurgiu,shannon didn t visit giurgiu,1
alison has visited dej and sandy has visited lugoj,maryann didn t visit lugoj,1
dean has traveled to reghin and clinton has traveled to reghin,allen didn t travel to slobozia,0
ida went to cluj napoca and howard went to craiova,velma didn t go to reghin,0
bobbie has visited arad and sandy has visited slobozia,cathy didn t visit arad,1
blanche has traveled to bucharest and sandy has traveled to bucharest,amy didn t travel to bucharest,1
sheryl went to cluj napoca and sandy went to cluj napoca,emma didn t go to reghin,0
mitchell went to craiova and howard went to craiova,alma didn t go to craiova,0
lydia has visited mangalia and howard has visited mangalia,kirk didn t visit mangalia,1
lynn has traveled to bucharest and clinton has traveled to reghin,jenny didn t travel to oradea,0
blanche went to oradea and sandy went to oradea,brandi didn t go to arad,0
cody went to craiova and howard went to craiova,bonnie didn t go to craiova,0
ida has traveled to bucharest and sandy has traveled to hunedoara,clarence didn t travel to bucharest,1
kathryn has visited hunedoara and sandy has visited hunedoara,glen didn t visit hunedoara,1
kathryn went to hunedoara and clinton went to hunedoara,wilma didn t go to vaslui,0
blanche went to oradea and sandy went to oradea,willie didn t go to oradea,1
alison has visited arad and sandy has visited arad,anne didn t visit arad,1
natalie has traveled to cluj napoca and sandy has traveled to dej,freddie didn t travel to cluj napoca,0
kathryn went to hunedoara and clinton went to hunedoara,jacob didn t go to hunedoara,1
kathryn has traveled to hunedoara and chad has traveled to giurgiu,pedro didn t travel to oradea,0
lydia has visited reghin and sandy has visited reghin,catherine didn t visit bucharest,0
judith went to blaj and isaac went to blaj,ana didn t go to blaj,1
ida has visited cluj napoca and sandy has visited oradea,barbara didn t visit bucharest,0
brandy has traveled to dej and sandy has traveled to dej,margaret didn t travel to dej,1
carl went to baia mare and sandy went to baia mare,maria didn t go to baia mare,1
nelson went to giurgiu and sandy went to blaj,don didn t go to giurgiu,1
carl has traveled to baia mare and jimmy has traveled to baia mare,richard didn t travel to arad,0
mike has visited reghin and jimmy has visited baia mare,rachel didn t visit baia mare,0
carl has traveled to baia mare and jimmy has traveled to baia mare,kyle didn t travel to craiova,0
nathan has traveled to lugoj and sandy has traveled to lugoj,joshua didn t travel to lugoj,1
lillian has traveled to timisoara and sandy has traveled to slobozia,clinton didn t travel to slobozia,0
kathryn has traveled to baia mare and sandy has traveled to lugoj,edgar didn t travel to bucharest,0
lydia has visited reghin and sandy has visited reghin,florence didn t visit reghin,0
blanche went to slatina and howard went to mangalia,barry didn t go to giurgiu,0
lillian has visited slatina and jimmy has visited baia mare,monica didn t visit reghin,0
ida has traveled to bucharest and sandy has traveled to oradea,kevin didn t travel to bucharest,1
lillian has visited timisoara and sandy has visited dej,howard didn t visit dej,1
alison went to reghin and sandy went to vaslui,angel didn t go to cluj napoca,0
brandy has traveled to giurgiu and sandy has traveled to oradea,ida didn t travel to oradea,0
blanche went to oradea and sandy went to oradea,margie didn t go to oradea,1
glen went to deva and sandy went to deva,carl didn t go to craiova,0
lori went to tulcea and sandy went to tulcea,viola didn t go to tulcea,1
ida has visited bucharest and sandy has visited bucharest,lisa didn t visit bucharest,0
lillian has traveled to tulcea and sandy has traveled to tulcea,julie didn t travel to baia mare,0
ruth has traveled to baia mare and howard has traveled to craiova,clarence didn t travel to craiova,1
pauline has visited deva and sandy has visited oradea,cecilia didn t visit oradea,1
blanche went to bucharest and sandy went to bucharest,david didn t go to bucharest,1
lynn has traveled to turda and chad has traveled to turda,karl didn t travel to turda,1
kathryn has traveled to baia mare and sandy has traveled to hunedoara,mattie didn t travel to hunedoara,1
erin has visited bucharest and sandy has visited bucharest,seth didn t visit bucharest,0
erin has visited bucharest and sandy has visited bucharest,joel didn t visit bucharest,0
glen has traveled to deva and sandy has traveled to cluj napoca,regina didn t travel to cluj napoca,1
erin has visited bucharest and sandy has visited bucharest,julie didn t visit bucharest,1
cody has traveled to blaj and sandy has traveled to turda,brandy didn t travel to blaj,1
myrtle went to turda and clinton went to turda,verna didn t go to oradea,0
judith has traveled to blaj and clinton has traveled to reghin,opal didn t travel to reghin,1
alison went to vaslui and isaac went to giurgiu,darryl didn t go to giurgiu,0
bobbie has visited turda and sandy has visited turda,tim didn t visit slatina,0
blanche has traveled to bucharest and howard has traveled to bucharest,scott didn t travel to bucharest,1
glen went to slobozia and sandy went to arad,edgar didn t go to cluj napoca,0
bobbie has visited baia mare and sandy has visited vaslui,charlie didn t visit baia mare,1
blanche went to oradea and sandy went to oradea,fernando didn t go to craiova,0
sheryl went to cluj napoca and sandy went to slobozia,mattie didn t go to timisoara,0
bobbie has visited arad and sandy has visited deva,nicholas didn t visit arad,1
alison went to vaslui and sandy went to arad,katrina didn t go to vaslui,1
brandy has visited giurgiu and sandy has visited dej,lee didn t visit dej,1
bobbie has visited vaslui and sandy has visited vaslui,vera didn t visit timisoara,0
glen went to deva and sandy went to deva,steven didn t go to deva,0
sam has traveled to slobozia and sandy has traveled to blaj,lena didn t travel to slobozia,1
erin has visited bucharest and sandy has visited bucharest,wilma didn t visit bucharest,1
sheryl has traveled to cluj napoca and sandy has traveled to cluj napoca,ernest didn t travel to cluj napoca,0
bobbie has visited vaslui and sandy has visited vaslui,darren didn t visit vaslui,1
bobbie has visited reghin and howard has visited mangalia,adam didn t visit mangalia,1
dean has traveled to reghin and clinton has traveled to reghin,edna didn t travel to timisoara,0
blanche went to bucharest and sandy went to bucharest,jan didn t go to bucharest,1
alison went to deva and sandy went to lugoj,louise didn t go to lugoj,1
glen has traveled to deva and sandy has traveled to deva,agnes didn t travel to baia mare,0
lillian has traveled to tulcea and sandy has traveled to tulcea,vivian didn t travel to tulcea,1
kathryn has visited oradea and sandy has visited timisoara,marlene didn t visit oradea,0
isaac has visited slatina and sandy has visited slatina,lula didn t visit slatina,1
glen went to deva and sandy went to deva,eugene didn t go to deva,1
amber has visited turda and sandy has visited turda,sonia didn t visit turda,1
judith went to reghin and clinton went to reghin,karl didn t go to reghin,0
amber has visited turda and sandy has visited turda,lynn didn t visit turda,1
ida has visited bucharest and sandy has visited cluj napoca,monique didn t visit cluj napoca,0
alison has traveled to arad and sandy has traveled to arad,jerry didn t travel to timisoara,0
