sentence1,sentence2,label
cathy s painting is lazy or cathy s painting is green,cathy s painting is neither lazy nor green,1
denmark got to the quarter finals last year or poland got to the quarter finals last year,neither denmark nor poland got to the quarter finals last year,1
luis went to giurgiu or luis went to reghin,luis didn t go to giurgiu and luis didn t go to reghin,1
manuel s painting is nervous or manuel s painting is nice,manuel s painting isn t nervous and manuel s painting isn t nice,1
dawn will forget about roland s past or dawn will sell me a orange car,dawn will not forget about roland s past and dawn wil not sell me a orange car,1
marsha s painting is easy or marsha s painting is blue,marsha s painting is neither easy nor blue,1
mamie s painting is nice or mamie s painting is green,mamie s painting is neither nice nor green,1
dan s painting is mealy or dan s painting is ashy,dan s painting is neither uptight nor ashy,0
ben went to reghin or ben went to mangalia,ben didn t go to mangalia,0
greg will beat her or greg will hit me,greg will neither beat her nor hit me,1
janet will freeze my account or janet will leave me,janet will not freeze my account and janet wil not leave me,1
audrey s painting is rich or audrey s painting is careful,audrey s painting is neither ambitious nor careful,0
mexico won the last world cup or brazil won the last world cup,neither mexico nor brazil won the last world cup,1
audrey will bet on the purple car or audrey will cut my hair,audrey will not bet on the purple car,0
dawn s painting is wrong or dawn s painting is green,dawn s painting isn t green,0
cory s painting is shy or cory s painting is defeated,cory s painting isn t shy,0
erik will blow it when he didn t invest in amazon or erik will build brett s house,erik will not build brett s house,0
brandi will hold me back or brandi will stand in front of the crowd,brandi will not hold me back and brandi wil not stand in front of the crowd,1
katrina has visited bucharest or katrina has visited blaj,katrina didn t visit bucharest and katrina didn t visit blaj,1
cecil has visited reghin or cecil has visited dej,cecil didn t visit dej,0
Jackie is gorgeous or Samuel is fierce, Samuel is not fierce,0
glenn s painting is jolly or glenn s painting is victorious,glenn s painting isn t jolly,0
Verna is plain or Georgia is faithful, Verna is not plain or Georgia is not faithful,0
mexico got to the quarter finals last year or serbia got to the quarter finals last year,mexico didn t get to the quarter finals last year and serbia didn t get to the quarter finals last year,1
keith s painting is lemon or keith s painting is helpful,keith s painting is neither lemon nor better,0
leslie s painting is handsome or leslie s painting is faithful,jodi s painting is neither handsome nor faithful,0
Miriam is lively or Yvette is defeated, Miriam is not lively,0
sandy will pay me or sandy will hit her,ernest will neither pay me nor hit her,0
darrell s painting is angry or darrell s painting is yellow,darrell s painting isn t angry and darrell s painting isn t yellow,1
melinda has traveled to turda or melinda has traveled to tulcea,melinda traveled to neither turda nor reghin,0
karl will sing a nice song or karl will fight ryan,karl will neither sing a nice song nor fight ryan,1
debbie will wake up or debbie will shut the door down,debbie will not wake up and debbie wil not shut the door down,1
Samantha is brave or Jordan is uptight, Jordan is not uptight,0
chad s painting is clean or chad s painting is wrong,chad s painting isn t clean and chad s painting isn t wrong,1
pauline will lend me bernard s gray bicycle or pauline will grow up in jail,pauline will neither lend me bernard s gray bicycle nor grow up in jail,1
Ivan is brave or Samantha is lazy, Ivan is not brave and Samantha is not lazy,1
everett has visited craiova or everett has visited tulcea,dora visited neither craiova nor tulcea,0
Nicholas is embarrassed or Doris is skinny, neither Nicholas is embarrassed nor Doris is skinny,1
katie s painting is flabby or katie s painting is calm,katie s painting isn t flabby and katie s painting isn t calm,1
nigeria is in the geopolitical position of croatia or russia is in the geopolitical position of croatia,russia isn t in the geopolitical position of croatia,0
Ethel is defeated or Walter is quaint, Ethel is not defeated and Walter is not quaint,1
mexico won the last world cup or morocco won the last world cup,morocco didn t win the last world cup,0
Elmer is itchy or Allison is obedient, Elmer is not itchy,0
adrian s painting is scruffy or adrian s painting is tender,willard s painting is neither scruffy nor tender,0
denmark won the last world cup or argentina won the last world cup,argentina didn t win the last world cup,0
france got to the quarter finals last year or colombia got to the quarter finals last year,neither france nor colombia got to the quarter finals last year,1
argentina won the last world cup or england won the last world cup,england didn t win the last world cup,0
tunisia got to the quarter finals last year or germany got to the quarter finals last year,neither tunisia nor germany got to the quarter finals last year,1
jim s painting is dead or jim s painting is long,jim s painting isn t dead and jim s painting isn t long,1
denmark got to the quarter finals last year or nigeria got to the quarter finals last year,denmark didn t get to the quarter finals last year and nigeria didn t get to the quarter finals last year,1
sabrina will teach middle school science or sabrina will send me a note,sabrina will neither teach middle school science nor send me a note,1
lindsey s painting is glamorous or lindsey s painting is green,lindsey s painting is neither glamorous nor green,1
Randy is proud or Tyler is aggressive, Randy is not proud and Tyler is not aggressive,1
alvin s painting is skinny or alvin s painting is dead,alvin s painting is neither skinny nor dead,1
jill went to reghin or jill went to baia mare,jill didn t go to reghin,0
Darlene is eager or Kimberly is gentle, Darlene is not eager and Kimberly is not gentle,1
ronnie s painting is aggressive or ronnie s painting is icy,rodney s painting is neither aggressive nor icy,0
Tanya is helpless or Charles is shapely, Tanya is not helpless or Charles is not shapely,0
heather will sell brian s bicycle or heather will give maxine a salmon bicycle,heather will not sell brian s bicycle and heather wil not give maxine a salmon bicycle,1
cody will beat him or cody will grow up in jail,cody will neither beat him nor grow up in jail,1
Belinda is long or Derek is zealous, neither Belinda is long nor Derek is zealous,1
monica will bring me out of shelley s house or monica will tell me seth s secret,monica will not bring me out of shelley s house and monica wil not tell me seth s secret,1
warren will put the phone down or warren will think sabrina was going to die,warren will not put the phone down and warren wil not think sabrina was going to die,1
Calvin is glamorous or Kayla is worried, Calvin is not glamorous,0
jeremy went to cluj napoca or jeremy went to turda,jeremy went to neither reghin nor turda,0
thomas s painting is black or thomas s painting is red,thomas s painting isn t black and thomas s painting isn t red,1
barbara will spend all my money or barbara will go to maryann s house,barbara will not go to maryann s house,0
herbert will meet juana or herbert will break the rules,herbert will not meet juana,0
