sentence1,sentence2,label
Joanna saw Stella running from a purple bus with a new engine,Joanna didn't saw Stella running,1
Emma saw a girl running from a special recently built bus,Emma didn't saw a girl running,1
Troy saw Cora running from Tara's car,Troy didn't saw Cora running from a red car,0
"Craig, who is a secretary, bought the new Marvel movie from the Russo Brothers","Craig, Leona's father, didn't buy the new Marvel movie from the Russo Brothers",0
"Theresa, who is a carpenter, visit Natasha",Theresa isn't a carpenter,1
"Johnny, who is a technician, visit Adrian",Johnny isn't a technician,1
"Carla, who is a carpenter, bought a japanese novel",Carla didn't buy a japanese novel,1
"Ivan, who is a vet, saw the new Marvel movie from the Russo Brothers","Ivan, Jim's father, didn't saw the new Marvel movie from the Russo Brothers",0
"Donald, who is a vet, saw the new Tesla Roadster","Donald, who is a flight attendant, didn't saw the new Tesla Roadster",0
"Lois, who is a vet, saw the city mayor",Lois isn't a vet,1
"Sidney, who is a photographer, saw a girl running",Sidney didn't saw a girl running,1
"Sherry, who is a dentist, saw a girl running","Sherry, Derrick's mother, didn't saw a girl running",0
"Kristen, who is a engineer, saw the city mayor",Kristen didn't saw the city mayor,1
"Courtney, who is a flight attendant, saw a blue plane",Courtney isn't a flight attendant,1
"Hilda, who is a hairdresser, bought a cup of coffee","Hilda, Lorraine's mother, didn't buy a cup of coffee",0
"Stanley, who is a pilot, bought a Macbook",Stanley isn't a pilot,1
"Kent, who is a engineer, saw a blue plane",Kent didn't saw a blue plane,1
Janice saw a boy driving a purple car,Janice didn't saw a boy driving Lynn's new Tesla Roadster,0
"Jacob, who is a fireman, saw the new Tesla Roadster",Jacob didn't saw the new Tesla Roadster,1
Armando saw Roger running from a bus going to Vaslui,Armando didn't saw Roger running from a special recently built bus,0
Isaac saw a boy driving Julia's bicycle,Isaac didn't saw a boy driving in Oradea,0
"Alan, who is a nurse, bought a Chilean wine","Alan, who is a secretary, didn't buy a Chilean wine",0
"Lloyd, who is a tailor, visit Connie","Lloyd, who is a photographer, didn't visit Connie",0
"Terrence, who is a butcher, bought a pizza",Terrence isn't a butcher,1
"Audrey, who is a cashier, visit Tammy","Audrey, Byron's mother, didn't visit Tammy",0
Lula saw a boy running from a ashy school bus,Lula didn't saw a boy running from a special recently built bus,0
"Sheila, who is a electrician, saw the accident",Sheila isn't a electrician,1
Alberto saw Adam running from a black school bus,Alberto didn't saw Adam running,1
"Arthur, who is a doctor, visit Lois",Arthur isn't a doctor,1
Karl saw Leslie running from a salmon car,Karl didn't saw Leslie running from a special recently built bus,0
"Pearl, who is a bartender, visit Jill",Pearl didn't visit Jill,1
"Oscar, who is a engineer, saw the accident","Oscar, who is a musician, didn't saw the accident",0
"Troy, who is a carpenter, visit Terri",Troy isn't a carpenter,1
"Florence, who is a accountant, visit Evelyn",Florence didn't visit Evelyn,1
Christine saw a boy driving Henry's car,Christine didn't saw a boy driving in Slatina,0
"Beatrice, who is a pilot, bought a japanese novel",Beatrice isn't a pilot,1
"Shane, who is a doctor, saw the new Tesla Roadster","Shane, Mildred's father, didn't saw the new Tesla Roadster",0
Fannie saw Kent driving Herbert's new Tesla Roadster,Fannie didn't saw Kent driving a blue car,0
"Mary, who is a carpenter, visit Brittany",Mary didn't visit Brittany,1
Roy saw a boy driving an electric salmon bicycle,Roy didn't saw a boy driving Monique's new Tesla Roadster,0
"Leslie, who is a fireman, visit Lillian","Leslie, Shelley's mother, didn't visit Lillian",0
Gene saw a boy running from a parade car,Gene didn't saw a boy running,1
Paul saw Carl running from a parade car,Paul didn't saw Carl running from Barry's car,0
"Neil, who is a doctor, saw a strange add","Neil, Jimmy's father, didn't saw a strange add",0
"Carl, who is a lawyer, visit Barbara","Carl, who is a baker, didn't visit Barbara",0
Seth saw a boy driving a yellow car,Seth didn't saw a boy driving Victor's new Tesla Roadster,0
Dawn saw a girl driving a white bicycle,Dawn didn't saw a girl driving in Hunedoara,0
Rafael saw Joanne running from a parade car,Rafael didn't saw Joanne running from Jesus's car,0
"Adam, who is a musician, bought a japanese novel",Adam didn't buy a japanese novel,1
"Larry, who is a lawyer, saw the car crash",Larry isn't a lawyer,1
"Scott, who is a technician, bought the new Marvel movie from the Russo Brothers","Scott, Clyde's father, didn't buy the new Marvel movie from the Russo Brothers",0
"Pamela, who is a journalist, saw a girl running",Pamela didn't saw a girl running,1
Eileen saw a boy driving a black bicycle,Eileen didn't saw a boy driving,1
"Sally, who is a accountant, bought a Macbook","Sally, who is a plumber, didn't buy a Macbook",0
Raul saw Jared driving Andy's new Tesla Roadster,Raul didn't saw Jared driving a yellow car,0
Lois saw a boy running from a white bus,Lois didn't saw a boy running from a parade car,0
"Hattie, who is a carpenter, saw a girl running",Hattie didn't saw a girl running,1
"Eugene, who is a musician, visit Jeff","Eugene, Erik's father, didn't visit Jeff",0
Kim saw a girl running from a ashy car,Kim didn't saw a girl running from Irma's car,0
"Norman, who is a nurse, saw the accident",Norman isn't a nurse,1
Chad saw a girl running from a bus going to Slobozia,Chad didn't saw a girl running,1
"Edna, who is a tailor, visit Thomas",Edna didn't visit Thomas,1
"Brandy, who is a judge, saw the accident","Brandy, who is a cleaner, didn't saw the accident",0
"Sabrina, who is a cop, bought a Macbook","Sabrina, Joseph's mother, didn't buy a Macbook",0
Tonya saw a girl running from a purple school bus,Tonya didn't saw a girl running,1
Jan saw a girl driving Nancy's car,Jan didn't saw a girl driving,1
Cory saw a boy running from a bus going to Baia Mare,Cory didn't saw a boy running from a parade car,0
"Delores, who is a vet, bought a Chilean wine",Delores didn't buy a Chilean wine,1
Myrtle saw a girl driving a orange car,Myrtle didn't saw a girl driving,1
"Rachel, who is a barber, saw a girl running",Rachel isn't a barber,1
"Candice, who is a hairdresser, visit Terri","Candice, who is a engineer, didn't visit Terri",0
Belinda saw a boy driving Joel's car,Belinda didn't saw a boy driving,1
Beulah saw Pedro running from a special recently built bus,Beulah didn't saw Pedro running from a bus going to Tulcea,0
"Darlene, who is a dentist, visit Stephen","Darlene, who is a photographer, didn't visit Stephen",0
"Earl, who is a painter, saw a girl running","Earl, who is a fireman, didn't saw a girl running",0
Earl saw a girl running from a ashy bus with a new engine,Earl didn't saw a girl running from Darren's car,0
"Christian, who is a accountant, visit Christy","Christian, Jo's father, didn't visit Christy",0
"Viola, who is a secretary, bought a pizza","Viola, Beverly's mother, didn't buy a pizza",0
Paula saw Kimberly driving a icy bicycle,Paula didn't saw Kimberly driving,1
"Janice, who is a accountant, saw the accident","Janice, who is a journalist, didn't saw the accident",0
"Lori, who is a cleaner, bought the new Tesla Roadster",Lori didn't buy the new Tesla Roadster,1
"Douglas, who is a carpenter, saw the city mayor","Douglas, Christy's father, didn't saw the city mayor",0
"Marsha, who is a scientist, saw a blue plane","Marsha, who is a carpenter, didn't saw a blue plane",0
"Kathryn, who is a builder, saw a blue plane","Kathryn, Ruben's mother, didn't saw a blue plane",0
"Natasha, who is a journalist, bought a Chilean wine","Natasha, who is a builder, didn't buy a Chilean wine",0
"Judy, who is a bartender, visit Laura","Judy, who is a dentist, didn't visit Laura",0
Bruce saw a boy running from a parade car,Bruce didn't saw a boy running from a special recently built bus,0
"Kristine, who is a cashier, visit Mitchell",Kristine didn't visit Mitchell,1
"Penny, who is a secretary, visit Lauren",Penny didn't visit Lauren,1
"Sonya, who is a engineer, bought the new Marvel movie from the Russo Brothers","Sonya, Bonnie's mother, didn't buy the new Marvel movie from the Russo Brothers",0
Leonard saw a boy driving a black bicycle,Leonard didn't saw a boy driving Armando's car,0
"Tammy, who is a receptionist, visit Clifford",Tammy isn't a receptionist,1
"Vicki, who is a butcher, saw the new Tesla Roadster","Vicki, Jo's mother, didn't saw the new Tesla Roadster",0
Terry saw a girl driving in Bucharest,Terry didn't saw a girl driving,1
Tiffany saw Lori driving a gray car,Tiffany didn't saw Lori driving,1
Jennifer saw a boy driving an electric gray bicycle,Jennifer didn't saw a boy driving,1
Tim saw a boy driving in Cluj-Napoca,Tim didn't saw a boy driving,1
Gregory saw Irene driving in Vaslui,Gregory didn't saw Irene driving an electric yellow bicycle,0
Irma saw a boy driving Travis's new Tesla Roadster,Irma didn't saw a boy driving Jacob's car,0
Melanie saw a girl running from Theresa's car,Melanie didn't saw a girl running from a bus going to Reghin,0
Lula saw Perry driving a ashy bicycle,Lula didn't saw Perry driving,1
"Kirk, who is a photographer, visit Catherine",Kirk didn't visit Catherine,1
"Lorraine, who is a cleaner, saw a strange add","Lorraine, Aaron's mother, didn't saw a strange add",0
"Kristy, who is a journalist, visit Ronald","Kristy, Gary's mother, didn't visit Ronald",0
Rafael saw a girl running from a parade car,Rafael didn't saw a girl running,1
"Janice, who is a musician, saw a blue plane","Janice, who is a engineer, didn't saw a blue plane",0
"Ana, who is a plumber, saw a girl running",Ana isn't a plumber,1
"Natasha, who is a lawyer, bought a Macbook","Natasha, who is a journalist, didn't buy a Macbook",0
"Tonya, who is a plumber, saw a girl running",Tonya didn't saw a girl running,1
Vera saw Lena driving Dolores's car,Vera didn't saw Lena driving Ada's new Tesla Roadster,0
"Patrick, who is a hairdresser, bought the new Tesla Roadster",Patrick didn't buy the new Tesla Roadster,1
Julia saw a boy running from Elaine's car,Julia didn't saw a boy running from a green bus,0
"Bradley, who is a doctor, bought a japanese novel","Bradley, Warren's father, didn't buy a japanese novel",0
Amy saw a girl running from a salmon bus with a new engine,Amy didn't saw a girl running,1
"Brandi, who is a fireman, visit Alicia",Brandi didn't visit Alicia,1
"Elaine, who is a judge, visit Belinda",Elaine didn't visit Belinda,1
"Esther, who is a flight attendant, saw the new Marvel movie from the Russo Brothers","Esther, who is a technician, didn't saw the new Marvel movie from the Russo Brothers",0
"Ellen, who is a secretary, visit Sheila",Ellen didn't visit Sheila,1
"Rodney, who is a butcher, visit Jason","Rodney, Raymond's father, didn't visit Jason",0
"Loretta, who is a hairdresser, saw the city mayor",Loretta isn't a hairdresser,1
Roland saw Jordan driving an electric white bicycle,Roland didn't saw Jordan driving,1
Howard saw a boy driving Renee's new Tesla Roadster,Howard didn't saw a boy driving,1
"Roland, who is a engineer, visit Louise",Roland isn't a engineer,1
Theodore saw Iris running from Billie's car,Theodore didn't saw Iris running from a bus going to Craiova,0
"Vera, who is a musician, saw the new Tesla Roadster","Vera, who is a painter, didn't saw the new Tesla Roadster",0
"Priscilla, who is a nurse, visit Terrance",Priscilla isn't a nurse,1
"Eleanor, who is a scientist, visit Jimmy","Eleanor, who is a cop, didn't visit Jimmy",0
"Erica, who is a scientist, visit Samuel","Erica, who is a engineer, didn't visit Samuel",0
Yolanda saw a girl driving an electric red bicycle,Yolanda didn't saw a girl driving in Mangalia,0
"Irma, who is a secretary, visit John","Irma, who is a builder, didn't visit John",0
Kathryn saw a boy running from a orange school bus,Kathryn didn't saw a boy running from a green bus,0
Lee saw a girl running from a bus going to Tulcea,Lee didn't saw a girl running,1
"Clifford, who is a carpenter, visit Darryl","Clifford, who is a cashier, didn't visit Darryl",0
"Cody, who is a accountant, visit Martha","Cody, Jorge's father, didn't visit Martha",0
Jesus saw a boy running from a orange school bus,Jesus didn't saw a boy running,1
Salvador saw Patsy driving an electric gray bicycle,Salvador didn't saw Patsy driving,1
"Dolores, who is a fireman, bought a Chilean wine",Dolores didn't buy a Chilean wine,1
"Glenda, who is a flight attendant, saw the city mayor","Glenda, who is a lawyer, didn't saw the city mayor",0
"Charles, who is a nurse, visit Annette","Charles, Stephen's father, didn't visit Annette",0
"Seth, who is a builder, visit Tiffany","Seth, who is a engineer, didn't visit Tiffany",0
"Esther, who is a judge, saw a girl running","Esther, who is a secretary, didn't saw a girl running",0
Dan saw a girl driving Dawn's bicycle,Dan didn't saw a girl driving,1
"David, who is a cop, saw the new Tesla Roadster","David, who is a carpenter, didn't saw the new Tesla Roadster",0
"Billie, who is a musician, visit Dustin","Billie, Ian's mother, didn't visit Dustin",0
"Marsha, who is a pilot, saw the car crash",Marsha isn't a pilot,1
Edward saw a girl running from a parade car,Edward didn't saw a girl running from a yellow bus with a new engine,0
Betty saw a girl running from a gray bus,Betty didn't saw a girl running,1
Carla saw a boy driving a gray car,Carla didn't saw a boy driving Kimberly's car,0
"Marilyn, who is a fireman, bought the new Marvel movie from the Russo Brothers","Marilyn, Juanita's mother, didn't buy the new Marvel movie from the Russo Brothers",0
"Alison, who is a cashier, visit Lillian","Alison, who is a musician, didn't visit Lillian",0
Theodore saw a girl running from a parade car,Theodore didn't saw a girl running,1
Ryan saw a girl running from a black bus,Ryan didn't saw a girl running from a yellow car,0
